Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg)
0.45,0.37835201869545604,-0.24251592918185372,-0.20460247018681416,21.67797384150445,-13.895139206813777,-11.722858019655703,-0.2854,0.52637,374.0,-0.00787,0.59335,368.0
0.447,0.3752759958398307,-0.2426151923281301,-0.20448407008494046,21.50173071419134,-13.900826566156605,-11.716074193524422,-0.2854,0.52637,374.0,-0.00787,0.59335,368.0
0.441,0.3723039039094937,-0.2427321082831444,-0.20434445868046752,21.33144239025814,-13.907525356936665,-11.708075049276228,-0.2854,0.52637,374.0,-0.00787,0.59335,368.0
0.437,0.3693317783500627,-0.24284894547989433,-0.20420477327754227,21.161152139519785,-13.914219635200576,-11.700071665229027,-0.2854,0.52637,374.0,-0.00787,0.59335,368.0
0.436,0.3663588435874623,-0.24298338766306227,-0.20404383180555455,20.99081552485505,-13.921922604884623,-11.690850398135508,-0.2854,0.52637,374.0,-0.00787,0.59335,368.0
0.439,0.3633674722009269,-0.24313892692992511,-0.20385735608428637,20.819422569450378,-13.930834348424423,-11.680166126325183,-0.2854,0.52637,374.0,-0.00787,0.59335,368.0
0.443,0.3603750930432824,-0.24331550580450756,-0.20364529247487262,20.647971873014438,-13.940951572689167,-11.668015776517464,-0.2854,0.52637,374.0,-0.00787,0.59335,368.0
0.448,0.3576969556168643,-0.24348837719688254,-0.20343730576448252,20.49452590152465,-13.950856373870804,-11.656099015817302,-0.2854,0.52637,374.0,-0.00787,0.59335,368.0
0.45,0.35491305708307463,-0.2436822089195385,-0.20320365763782022,20.335020264945843,-13.96196211351474,-11.642711964268415,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.447,0.3586953679458845,-0.24261519232813034,-0.20448407008494052,20.551730714191336,-13.900826566156617,-11.716074193524424,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.441,0.35666575381162435,-0.24273210828314462,-0.20434445868046766,20.43544239025813,-13.907525356936677,-11.708075049276236,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.437,0.35465355934079074,-0.24284894547989455,-0.20420477327754233,20.320152139519802,-13.914219635200588,-11.70007166522903,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.436,0.3528325418845062,-0.24298338766306227,-0.20404383180555463,20.21581552485505,-13.921922604884623,-11.690850398135513,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.439,0.3509058213416874,-0.24313892692992511,-0.2038573560842863,20.10542256945038,-13.930834348424423,-11.680166126325178,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.443,0.3490653594903592,-0.24331550580450778,-0.20364529247487254,19.99997187301444,-13.94095157268918,-11.668015776517459,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.448,0.3471551669348186,-0.24348837719688254,-0.2034373057644824,19.890525901524654,-13.950856373870804,-11.656099015817295,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.453,0.34503449351678667,-0.2436822089195385,-0.20320365763782017,19.76902026494584,-13.96196211351474,-11.642711964268411,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.457,0.3429137267765208,-0.24387582087454196,-0.20296980486106314,19.64750928139689,-13.973055261399715,-11.62931318713282,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.462,0.34061750994209994,-0.24408678303383513,-0.20271445955602274,19.515945747937685,-13.98514250276418,-11.614682978835523,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.47,0.3384780950132926,-0.2443009925936912,-0.20245460929708592,19.393366301889742,-13.997415806475288,-11.599794655693062,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.477,0.33626892079617327,-0.24451142602319398,-0.20219877400961023,19.266789943039687,-14.009472753854261,-11.585136373470188,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.48,0.3339547454220036,-0.2447250974976276,-0.20193842610135754,19.134197461046657,-14.021715227541646,-11.57021953712225,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.48,0.3316406277154607,-0.24493500112868172,-0.20168210181500895,19.001608283165254,-14.033741819705517,-11.555533237327774,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.479,0.3294485721563867,-0.24514464165399397,-0.201425535415839,18.876012751172123,-14.045753337020814,-11.540833065490466,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.453,0.3273270985354644,-0.2453365807806036,-0.2011901370682877,18.75446126634494,-14.056750638898974,-11.527345733671423,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.457,0.33361112186339104,-0.24387582087454218,-0.20296980486106297,19.11450928139689,-13.973055261399729,-11.629313187132809,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.462,0.3314021714915696,-0.2440867830338349,-0.20271445955602282,18.98794574793767,-13.985142502764168,-11.614682978835528,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.47,0.3291754901001626,-0.2443009925936912,-0.20245460929708586,18.86036630188973,-13.997415806475288,-11.599794655693058,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.477,0.32687904942044355,-0.2445114260231942,-0.2021987740096103,18.728789943039672,-14.009472753854274,-11.585136373470192,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.48,0.32446015429115427,-0.2447250974976276,-0.2019384261013576,18.590197461046646,-14.021715227541646,-11.570219537122252,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.48,0.32177951744169253,-0.24493500112868172,-0.20168210181500903,18.436608283165242,-14.033741819705517,-11.555533237327777,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.479,0.318889330181821,-0.24514464165399397,-0.20142553541583907,18.271012751172123,-14.045753337020814,-11.540833065490471,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.478,0.31580792547230196,-0.24533658078060405,-0.2011901370682876,18.094461266344947,-14.056750638899,-11.527345733671417,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.481,0.3126391611600467,-0.24552829840337886,-0.20095453567081084,17.912904444981045,-14.067735249542277,-11.513846767948614,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.487,0.3094703037306038,-0.24571979432077917,-0.20071873141144525,17.731342288395293,-14.0787071574033,-11.500336179095758,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.495,0.3064778744943061,-0.2458728312914975,-0.200529942069964,17.559888722663878,-14.08747552993493,-11.489519346611829,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.5,0.30369482520026225,-0.24602572613885898,-0.20034102311401722,17.400431743938302,-14.096235759398038,-11.47869508776606,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.499,0.3011929834482544,-0.24614030394398534,-0.20019924889574825,17.25708677053864,-14.10280058405765,-11.470572023415482,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.493,0.2987958279564849,-0.24625480170339142,-0.2000574018646085,17.119739878023637,-14.109360822435324,-11.462444787194713,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.485,0.29667992467821386,-0.24633108905172119,-0.19996279674578293,16.998507550320813,-14.113731765524864,-11.457024313165675,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.478,0.29484418545116065,-0.24639001397846028,-0.19988967064565552,16.893327440324054,-14.117107915135131,-11.452834496256122,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.481,0.2976816894704555,-0.24552829840337909,-0.20095453567081098,17.055904444981056,-14.06773524954229,-11.513846767948623,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.487,0.29536804337448946,-0.2457197943207794,-0.20071873141144533,16.923342288395283,-14.078707157403315,-11.500336179095763,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.495,0.2932482787641886,-0.2458728312914975,-0.20052994206996394,16.80188872266385,-14.08747552993493,-11.489519346611825,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.5,0.2912331743410229,-0.24602572613885898,-0.20034102311401716,16.686431743938314,-14.096235759398038,-11.478695087766056,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.499,0.28941201099729275,-0.24614030394398534,-0.20019924889574817,16.58208677053864,-14.10280058405765,-11.470572023415476,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.493,0.28757336086616125,-0.24625480170339142,-0.2000574018646085,16.476739878023633,-14.109360822435324,-11.462444787194713,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.485,0.285946149778449,-0.24633108905172119,-0.1999627967457831,16.38350755032083,-14.113731765524864,-11.457024313165684,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.477,0.28449438298683394,-0.24639001397846028,-0.19988967064565555,16.300327440324036,-14.117107915135131,-11.452834496256123,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.471,0.28295552652793404,-0.2464454533051763,-0.19982082845077026,16.212157459952625,-14.120284354575007,-11.44889012903678,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.466,0.2815223123576709,-0.24648355691149337,-0.19977348952736199,16.1300403368582,-14.122467530401202,-11.446177808518794,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.459,0.28009021196693495,-0.24650087378770902,-0.19975196916483828,16.047987028629997,-14.12345971432271,-11.444944782572593,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.448,0.27864047118837115,-0.24652165160938466,-0.1997261425272821,15.96492300063028,-14.1246501958122,-11.44346502524161,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.435,0.277121102644246,-0.24653896443578427,-0.19970461849404642,15.877869595526974,-14.12564214769634,-11.442231788979106,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.418,0.27556664008167014,-0.24655973739724413,-0.19967878745204992,15.788805451280286,-14.126832350715977,-11.440751779292281,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.399,0.273855283629127,-0.24657704617309983,-0.19965725974879264,15.690751949307082,-14.127824070521047,-11.43951833275303,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.477,0.2720380841737736,-0.24661511899804966,-0.19960989293059714,15.586634089981864,-14.130005482704814,-11.436804413981463,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.471,0.2712618205395724,-0.2464454533051761,-0.19982082845077015,15.542157459952644,-14.120284354574995,-11.448890129036773,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.466,0.2694446339338704,-0.24648355691149315,-0.19977348952736196,15.438040336858219,-14.12246753040119,-11.446177808518792,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.459,0.2678205473254146,-0.2465008737877088,-0.1997519691648383,15.344987028629985,-14.123459714322697,-11.444944782572595,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.448,0.26628354008425104,-0.24652165160938444,-0.19972614252728202,15.256923000630266,-14.124650195812187,-11.443465025241606,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.435,0.26485143800272587,-0.2465389644357845,-0.1997046184940464,15.174869595526975,-14.125642147696352,-11.442231788979104,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.418,0.26368094787558866,-0.2465597373972439,-0.1996787874520501,15.10780545128028,-14.126832350715965,-11.440751779292292,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.399,0.26263281653880327,-0.2465770461730996,-0.19965725974879273,15.047751949307072,-14.127824070521035,-11.439518332753034,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.377,0.19655168287510622,-0.20930663579797426,-0.10365142534413245,11.261581884937364,-11.992386855305757,-5.938789212734126,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.356,0.1955867577467741,-0.20933732550589457,-0.10358873306818994,11.206295747537814,-11.994145246044079,-5.93519720991455,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.34,0.1946188868649192,-0.20938602995173938,-0.10348914269540807,11.150840830893925,-11.99693580523451,-5.929491101874015,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.333,0.19345725190396798,-0.2094454942063555,-0.10336738734542897,11.084284050296574,-12.000342856055905,-5.922515034187074,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.333,0.19220508824642335,-0.20952467135610076,-0.10320498913939635,11.012540357459603,-12.004879372570183,-5.913210302380909,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.339,0.19084492291425223,-0.2096234683074356,-0.10300189872416068,10.934608624486188,-12.010540020910431,-5.901574078728346,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.35,0.1893974501218381,-0.2097220712901362,-0.1027987055346363,10.851674542520842,-12.016189555666577,-5.889931966542797,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.366,0.18773722322429395,-0.209840138687017,-0.10255473831496484,10.756550548257465,-12.022954319205942,-5.875953674516081,-0.2854,0.52637,374.0,-0.37582,0.52347,368.0
0.377,0.18618165723265978,-0.2099579264459288,-0.10231062370770021,10.667423182182743,-12.029703060669894,-5.8619669378023245,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.356,0.19174703339238655,-0.20933732550589457,-0.10358873306818997,10.986295747537813,-11.994145246044079,-5.935197209914552,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.34,0.1906046295853323,-0.20938602995173938,-0.10348914269540804,10.920840830893928,-11.99693580523451,-5.929491101874013,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.333,0.18914628865154198,-0.20944549420635528,-0.103367387345429,10.837284050296574,-12.000342856055893,-5.922515034187076,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.333,0.1875101525585583,-0.20952467135610076,-0.10320498913939641,10.743540357459585,-12.004879372570183,-5.913210302380913,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.339,0.185766014790949,-0.2096234683074356,-0.10300189872416067,10.643608624486204,-12.010540020910431,-5.901574078728345,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.35,0.18402183602569577,-0.2097220712901362,-0.10279870553463626,10.543674542520854,-12.016189555666577,-5.889931966542794,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.366,0.18216962291043204,-0.209840138687017,-0.10255473831496481,10.437550548257464,-12.022954319205942,-5.875953674516079,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.385,0.18043952399359842,-0.20995792644592903,-0.10231062370770033,10.338423182182742,-12.029703060669906,-5.861966937802332,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.405,0.17858719328261463,-0.21007543439115506,-0.1020663620446131,10.232292450180905,-12.03643576999061,-5.847971775410587,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.422,0.17683952368328337,-0.21019266234736156,-0.10182195365780795,10.132158358155904,-12.043152437122188,-5.83396820636905,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.435,0.17530304221402698,-0.2102989901037411,-0.10159963717275532,10.044124454667452,-12.049244568807831,-5.821230410059352,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.444,0.17392329011098032,-0.21040685249304136,-0.10137349164471907,9.96507048238858,-12.055424628482934,-5.808273225747117,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.451,0.17285946391261303,-0.21050390006612418,-0.10116948317294389,9.904117731086687,-12.060985044832567,-5.796584401329485,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.454,0.17227017320745536,-0.21058139781510388,-0.10100620363468227,9.870353860774864,-12.065425338770867,-5.787229172906249,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.456,0.17197786648756686,-0.21065701369818868,-0.10084657260961621,9.85360591940194,-12.069757809735782,-5.778082988890618,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.385,0.17205327190266417,-0.21072549244985628,-0.10070173772994656,9.85792633143945,-12.07368135319266,-5.769784561559262,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.405,0.1795471243712115,-0.21007543439115484,-0.10206636204461304,10.287292450180905,-12.036435769990598,-5.847971775410583,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.422,0.17942261097623496,-0.21019266234736178,-0.10182195365780794,10.280158358155903,-12.0431524371222,-5.8339682063690494,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.435,0.17950928571133312,-0.2102989901037411,-0.10159963717275533,10.285124454667441,-12.049244568807831,-5.821230410059352,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.444,0.17957815688744205,-0.21040685249304136,-0.101373491644719,10.289070482388585,-12.055424628482934,-5.808273225747112,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.451,0.17975351445799104,-0.21050390006612418,-0.10116948317294389,10.29911773108671,-12.060985044832567,-5.796584401329485,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.454,0.1801241548414298,-0.2105813978151041,-0.10100620363468221,10.320353860774862,-12.06542533877088,-5.787229172906247,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.456,0.1804252600672191,-0.21065701369818846,-0.1008465726096162,10.337605919401922,-12.06975780973577,-5.778082988890617,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.458,0.18067519840751617,-0.2107254924498565,-0.10070173772994649,10.351926331439449,-12.073681353192672,-5.769784561559257,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.458,0.18096368100817273,-0.21077284334953283,-0.10060143779283566,10.368455166920027,-12.076394359900274,-5.764037798477379,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.456,0.18123439549106582,-0.210821898309002,-0.1004973974600977,10.383965964242869,-12.079205002042041,-5.758076726512357,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.45,0.1814196658046206,-0.21086040599922207,-0.10041563322711877,10.394581171278622,-12.081411330170448,-5.753391981047541,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.441,0.1815194972220306,-0.21088839197057552,-0.10035615824690335,10.400301090159024,-12.083014808214575,-5.749984315694572,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.433,0.1813223134162039,-0.21091810895731578,-0.10029295678238656,10.389003290296827,-12.084717466134638,-5.746363138518714,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.427,0.18093344562479957,-0.21094606084077028,-0.1002334643050012,10.366722807060786,-12.086318991086022,-5.742954470651756,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.422,0.18035411944177718,-0.21096526817139138,-0.10019255830966692,10.33352986181218,-12.087419490066324,-5.74061072976232,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.458,0.17938898082859545,-0.21099493685707738,-0.10012933207665069,10.278231492631756,-12.089119380539833,-5.736988133455979,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.458,0.18077169479045302,-0.21077284334953283,-0.1006014377928358,10.357455166920008,-12.076394359900274,-5.764037798477387,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.456,0.179419253068992,-0.210821898309002,-0.10049739746009764,10.279965964242885,-12.079205002042041,-5.758076726512354,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.45,0.1782606198585108,-0.21086040599922207,-0.10041563322711886,10.21358117127862,-12.081411330170448,-5.753391981047545,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.441,0.17731325372472412,-0.21088839197057552,-0.10035615824690325,10.159301090159016,-12.083014808214575,-5.749984315694567,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.433,0.1767146441909388,-0.21091810895731578,-0.10029295678238652,10.125003290296823,-12.084717466134638,-5.746363138518713,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
0.427,0.17634322969205413,-0.2109460608407705,-0.1002334643050013,10.103722807060764,-12.086318991086035,-5.742954470651761,-0.2854,0.52637,374.0,-0.39874,0.46368,368.0
