Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg)
0.199,2.0003327699367275,-0.12508820949109167,0.035972718227468725,114.61062533908796,-7.16702647068784,2.0610849320472857,-59.788,12.7,13.0,113.73,18.3,-11.0
0.196,1.9996471772228452,-0.12506369982853327,0.03605824598700391,114.5713437701176,-7.165622170465954,2.0659853116998614,-59.749,12.7,13.0,113.73,18.3,-11.0
0.195,1.9995592810267975,-0.12506055335671795,0.03606920983988238,114.5663076890488,-7.1654418909105795,2.066613494197,-59.744,12.7,13.0,113.73,18.3,-11.0
0.196,1.9994706293954465,-0.12505362775313955,0.03609332931951437,114.56122832472545,-7.165045083054956,2.067995438583965,-59.733,12.7,13.0,113.736,18.3,-11.0
0.199,1.999452420698286,-0.12504984820075316,0.03610648482142387,114.56018504322772,-7.164828530654767,2.0687491933207554,-59.727,12.7,13.0,113.741,18.3,-11.0
0.203,1.9986957637371687,-0.1250189303286895,0.03621390613134323,114.5168317928165,-7.163057067073994,2.074903981008902,-59.678,12.7,13.0,113.747,18.3,-11.0
0.208,1.9984841867820253,-0.12500818227042454,0.0362511683746467,114.50470932624455,-7.162441248697451,2.0770389502853805,-59.661,12.7,13.0,113.752,18.3,-11.0
0.209,1.9983949093443654,-0.12499805635840922,0.03628623571662437,114.4995941058609,-7.161861076675252,2.079048160979443,-59.645,12.7,13.0,113.763,18.3,-11.0
0.209,1.9982880537128673,-0.12498728685458427,0.036323491571829125,114.49347172915886,-7.161244029558633,2.0811827642448257,-59.628,12.7,13.0,113.774,18.3,-11.0
0.212,1.9975314103148825,-0.12495618354153049,0.036430857643494186,114.45011925585789,-7.159461940991777,2.0873343870141325,-59.579,12.7,13.0,113.78,18.3,-11.0
0.223,1.99753003021993,-0.12494918855418424,0.03645495645947794,114.45004018224178,-7.15906115773909,2.088715147461264,-59.568,12.7,13.0,113.791,18.3,-11.0
0.237,1.997423178259416,-0.124938369025265,0.036492197359932255,114.44391801587163,-7.158441244395698,2.0908488938825633,-59.551,12.7,13.0,113.802,18.3,-11.0
0.249,1.9973339057575306,-0.12492817585262328,0.03652724459468448,114.43880307828702,-7.157857218623478,2.09285695251747,-59.535,12.7,13.0,113.813,18.3,-11.0
0.254,1.9965590706250618,-0.12489306223449148,0.03664769705634929,114.3944082953781,-7.155845356501093,2.0997583702028253,-59.48,12.7,13.0,113.824,18.3,-11.0
0.25,1.9963643306919834,-0.12487898443645218,0.036695868302524914,114.38325051911005,-7.155038758088603,2.102518379302574,-59.458,12.7,13.0,113.835,18.3,-11.0
0.243,1.9962750623862953,-0.12486873442865454,0.03673089843439592,114.37813582194983,-7.154451475901822,2.104525458014569,-59.442,12.7,13.0,113.846,18.3,-11.0
0.233,1.9961682164662722,-0.12485783308461817,0.03676811471497987,114.37201400167432,-7.1538268748975185,2.1066577938212045,-59.425,12.7,13.0,113.857,18.3,-11.0
0.224,1.9953941478180983,-0.12482634982827756,0.036875366494513284,114.32766313508056,-7.152023017183873,2.1128028681337367,-59.376,12.7,13.0,113.862,18.3,-11.0
0.217,1.9953055075660497,-0.12481926956118072,0.03689943960735109,114.3225844227432,-7.151617347761398,2.114182155899085,-59.365,12.7,13.0,113.868,18.3,-11.0
0.212,1.9950939456027008,-0.12480831824613459,0.0369366407517876,114.3104628151378,-7.150989883629137,2.1163136244683534,-59.348,12.7,13.0,113.873,18.3,-11.0
0.21,1.9949174158250575,-0.12479800105042993,0.036971650532538036,114.30034840392047,-7.150398751858849,2.118319537147032,-59.332,12.7,13.0,113.879,18.3,-11.0
0.209,1.9941426123331203,-0.12476246118405254,0.03709197397563546,114.25595543388046,-7.1483624675109665,2.125213562612997,-59.277,12.7,13.0,113.89,18.3,-11.0
0.211,1.993843165327474,-0.12474821292193283,0.0371400934970918,114.23879838426909,-7.14754610222611,2.127970608104634,-59.255,12.7,13.0,113.895,18.3,-11.0
0.217,1.9936484394597405,-0.1247339461970669,0.037188207375784876,114.22764141388595,-7.146728679103819,2.1307273302897523,-59.233,12.7,13.0,113.906,18.3,-11.0
0.226,1.9933650799006923,-0.12471251149693274,0.03726036759776963,114.2114061070678,-7.145500561251002,2.1348618064582054,-59.2,12.7,13.0,113.923,18.3,-11.0
0.236,1.9922914794330078,-0.12466560073911648,0.03741776383744089,114.1498933313862,-7.14281277281437,2.143879946702598,-59.128,12.7,13.0,113.934,18.3,-11.0
0.245,1.9919027895929324,-0.12464076260818868,0.037500809543870584,114.12762304401026,-7.141389652741214,2.148638115187702,-59.09,12.7,13.0,113.95,18.3,-11.0
0.251,1.9915133600994528,-0.12461193391392333,0.03759694649292722,114.10531037761596,-7.139737890230937,2.1541463566239116,-59.046,12.7,13.0,113.972,18.3,-11.0
0.254,1.9912286559538965,-0.12458303145271699,0.037693060595347716,114.08899803166571,-7.138081901186273,2.1596532890442943,-59.002,12.7,13.0,114.0,18.3,-11.0
0.256,1.9901713138220702,-0.12452897099743931,0.03787212116877703,114.02841679001071,-7.134984465260306,2.1699127041789863,-58.92,12.7,13.0,114.022,18.3,-11.0
0.259,1.9897819060086688,-0.12449985739328184,0.03796816952611426,114.00610536579337,-7.133316378615668,2.175415869683574,-58.876,12.7,13.0,114.044,18.3,-11.0
0.261,1.9892870441023176,-0.1244666842955855,0.03807728737955185,113.97775186711766,-7.131415700124292,2.181667862155075,-58.826,12.7,13.0,114.066,18.3,-11.0
0.261,1.988897032433035,-0.12443408235363385,0.03818419389035721,113.95540584450691,-7.129547746446533,2.187793154026692,-58.777,12.7,13.0,114.093,18.3,-11.0
0.258,1.9877342868270906,-0.12437530260192653,0.038376116964719986,113.88878542863893,-7.126179914752877,2.1987895361788543,-58.689,12.7,13.0,114.115,18.3,-11.0
0.252,1.987240189026347,-0.12434580228543468,0.03847204355611078,113.86047570998961,-7.124489671123594,2.204285725008623,-58.645,12.7,13.0,114.131,18.3,-11.0
0.244,1.9867635502283107,-0.12431622836608325,0.03856794677319664,113.83316631850995,-7.1227952103610965,2.2097805745893693,-58.601,12.7,13.0,114.148,18.3,-11.0
0.234,1.9862694638607514,-0.12428658086210431,0.03866382655816758,113.80485725493385,-7.121096533510006,2.2152740816088263,-58.557,12.7,13.0,114.164,18.3,-11.0
0.224,1.9851081205541248,-0.12423452072212493,0.03883155962451712,113.73831718489838,-7.118113707208327,2.2248844783954427,-58.48,12.7,13.0,114.175,18.3,-11.0
0.214,1.9845449698956066,-0.12420874570694784,0.038914310376018335,113.70605102893528,-7.116636907621794,2.229625747207998,-58.442,12.7,13.0,114.181,18.3,-11.0
0.204,1.9841401240695848,-0.12418971850151994,0.03897527333290851,113.68285507175074,-7.115546729054847,2.2331186673444434,-58.414,12.7,13.0,114.186,18.3,-11.0
0.193,1.9836648573454663,-0.12416725536609663,0.03904711022129381,113.65562429431573,-7.114259686200461,2.2372346178622733,-58.381,12.7,13.0,114.192,18.3,-11.0
0.183,1.9826103448173718,-0.12412630739551034,0.03917768854404924,113.59520517701225,-7.11191354030624,2.2447162046520566,-58.321,12.7,13.0,114.192,18.3,-11.0
0.173,1.9821182426625361,-0.12410715158762597,0.03923860995837458,113.56700980045088,-7.110815993361302,2.2482067445748664,-58.293,12.7,13.0,114.192,18.3,-11.0
0.165,1.9816437178137587,-0.12408865174373052,0.03929734646630756,113.53982152934185,-7.109756030384442,2.2515720985827627,-58.266,12.7,13.0,114.192,18.3,-11.0
0.16,1.9813443360198015,-0.1240735573490801,0.03934519919765456,113.52266821608504,-7.1088911852766685,2.254313858127119,-58.244,12.7,13.0,114.197,18.3,-11.0
0.16,1.980394567937791,-0.12403229751395939,0.03947567625623016,113.4682505134696,-7.106527170860846,2.2617896429067823,-58.184,12.7,13.0,114.203,18.3,-11.0
0.163,1.9799897437931562,-0.12401299620614115,0.03953655029967784,113.44505579853704,-7.105421287383778,2.2652774686782307,-58.156,12.7,13.0,114.208,18.3,-11.0
0.171,1.9797078225905713,-0.12399781004098487,0.03958437308331697,113.42890290347367,-7.104551184213334,2.26801751234532,-58.134,12.7,13.0,114.214,18.3,-11.0
0.181,1.9795131693151067,-0.12398260552873586,0.03963218985580308,113.41775009232114,-7.103680029831911,2.270757211598711,-58.112,12.7,13.0,114.225,18.3,-11.0
0.191,1.978545971888951,-0.1239410454441634,0.03976256862508587,113.36233376184651,-7.101298812389703,2.278227364816725,-58.052,12.7,13.0,114.23,18.3,-11.0
0.201,1.9782640576234725,-0.12392577256795345,0.03981036292893281,113.34618126425006,-7.100423741041847,2.2809657767119202,-58.03,12.7,13.0,114.236,18.3,-11.0
0.209,1.9780694112925792,-0.12391048135574789,0.03985815118759506,113.33502885099217,-7.099547619118829,2.283703842243547,-58.008,12.7,13.0,114.247,18.3,-11.0
0.213,1.977770046680128,-0.12389517180990306,0.03990593339387627,113.31787652216315,-7.0986704467556585,2.286441560999284,-57.986,12.7,13.0,114.252,18.3,-11.0
0.212,1.9769081952047949,-0.12385681775110147,0.040025362383201535,113.26849607005944,-7.096472921059131,2.2932843380391343,-57.931,12.7,13.0,114.258,18.3,-11.0
0.208,1.976696705156161,-0.12384493968672494,0.04006226911847477,113.2563785828637,-7.095792358101571,2.2953989382058975,-57.914,12.7,13.0,114.263,18.3,-11.0
0.201,1.9765202431198896,-0.12383375033733812,0.0400970015513169,113.24626805294106,-7.095151255606209,2.297388960019973,-57.898,12.7,13.0,114.269,18.3,-11.0
0.195,1.9763087547877074,-0.12382185103530774,0.04013390123267746,113.23415066409076,-7.094469475820716,2.2995031560273107,-57.881,12.7,13.0,114.274,18.3,-11.0
0.191,1.975464494599978,-0.12378398069688767,0.04025108783290454,113.18577811852295,-7.092299665260515,2.306217453635809,-57.827,12.7,13.0,114.28,18.3,-11.0
0.19,1.9751657435074277,-0.12377203571571571,0.040287972295292906,113.16866094179488,-7.091615268252998,2.3083307776602715,-57.81,12.7,13.0,114.28,18.3,-11.0
0.191,1.9688015666342928,-0.14204601806919248,0.05433682670110651,112.8040204668895,-8.13863733200376,3.113270842107163,-57.799,12.7,12.8,114.285,17.4,-10.3
0.194,1.9686246095258806,-0.14203084627087947,0.05437670124757921,112.79388157142263,-8.1377680519928,3.115555485330047,-57.783,12.7,12.8,114.291,17.4,-10.3
0.196,1.9678500044576068,-0.14198906650209087,0.05448633352691323,112.74949997022111,-8.135374247572182,3.1218369522342857,-57.739,12.7,12.8,114.291,17.4,-10.3
0.198,1.9676563546370875,-0.1419786084254664,0.05451373638372903,112.73840465280189,-8.134775043919774,3.123407020276432,-57.728,12.7,12.8,114.291,17.4,-10.3
0.198,1.9674627053956797,-0.14196814509588607,0.05454113715327158,112.72730936856331,-8.134175539295168,3.1249769687266307,-57.717,12.7,12.8,114.291,17.4,-10.3
0.197,1.967356323196229,-0.141957676513758,0.0545685358345086,112.72121411751947,-8.133575733721743,3.1265467975257364,-57.706,12.7,12.8,114.296,17.4,-10.3
0.196,1.966476109313661,-0.1419100258613104,0.05469304894672866,112.6707815769795,-8.130845552445452,3.133680873349985,-57.656,12.7,12.8,114.296,17.4,-10.3
0.195,1.9661951974062664,-0.1418995281588349,0.05472043602862342,112.6546865102708,-8.13024407839902,3.1352500375557337,-57.645,12.7,12.8,114.291,17.4,-10.3
0.194,1.966107176941581,-0.14189475474037216,0.054732884009690785,112.64964330913355,-8.129970581667257,3.1359632543343525,-57.64,12.7,12.8,114.291,17.4,-10.3
0.192,1.9659135323419057,-0.14188424940185507,0.054760268043880234,112.63854829084666,-8.129368670107871,3.1375322439194497,-57.629,12.7,12.8,114.291,17.4,-10.3
0.19,1.965034240003738,-0.1418421755591308,0.05486978320468128,112.58816855091146,-8.126958016491873,3.143807000426046,-57.585,12.7,12.8,114.285,17.4,-10.3
0.188,1.9648405983131132,-0.14183164397833647,0.054897156745734366,112.57707369930088,-8.126354601360756,3.145375388798716,-57.574,12.7,12.8,114.285,17.4,-10.3
0.187,1.9645596907424332,-0.14182110715031815,0.054924528185065435,112.56097888106765,-8.125750885585852,3.146943656751585,-57.563,12.7,12.8,114.28,17.4,-10.3
0.185,1.9643660502171418,-0.14181056507548662,0.05495189752164342,112.54988409622575,-8.125146869190694,3.1485118042255764,-57.552,12.7,12.8,114.28,17.4,-10.3
0.183,1.9634858733630558,-0.14176258043764167,0.0550762770670048,112.49945367726153,-8.122397551960715,3.155638227232539,-57.502,12.7,12.8,114.28,17.4,-10.3
0.181,1.9632922360740266,-0.14175200927431142,0.05510363472414925,112.4883590778438,-8.121791868917347,3.1572057055242824,-57.491,12.7,12.8,114.28,17.4,-10.3
0.18,1.963010582878708,-0.14173662367545004,0.055143423913996514,112.47222153846567,-8.120910339037309,3.1594854581727754,-57.475,12.7,12.8,114.28,17.4,-10.3
0.18,1.9627985941768369,-0.14172026432125806,0.05518569503445614,112.46007548054399,-8.119973017086549,3.161907414970401,-57.458,12.7,12.8,114.285,17.4,-10.3
0.181,1.9620407627509453,-0.14167304082998466,0.05530750707758014,112.41665493825802,-8.117267310342712,3.168886730935272,-57.409,12.7,12.8,114.291,17.4,-10.3
0.182,1.9616534986561431,-0.14165180461543336,0.05536218453898645,112.3944663400689,-8.116050564876087,3.1720195187083426,-57.387,12.7,12.8,114.291,17.4,-10.3
0.184,1.9614591199782256,-0.14163634693007943,0.05540194464156334,112.38332926219691,-8.115164904744265,3.1742976047790057,-57.371,12.7,12.8,114.296,17.4,-10.3
0.187,1.9612638461558498,-0.14161507451251,0.05545660745577918,112.37214089632538,-8.113946084997496,3.1774295533298815,-57.349,12.7,12.8,114.307,17.4,-10.3
0.191,1.9604876925593144,-0.1415618017972029,0.055593227324386874,112.32767057099001,-8.110893783247198,3.185257295198734,-57.294,12.7,12.8,114.318,17.4,-10.3
0.196,1.960188452320348,-0.14154530919631303,0.055635444526961786,112.31052536823675,-8.109948826823015,3.187676162729125,-57.277,12.7,12.8,114.318,17.4,-10.3
0.198,1.9600115354888248,-0.14152977532425814,0.055675173718500615,112.30038878046564,-8.109058801514774,3.189952477727767,-57.261,12.7,12.8,114.324,17.4,-10.3
0.196,1.9597995644446233,-0.14151325844849305,0.05571738104433288,112.28824373425391,-8.108112454242692,3.192370779362489,-57.244,12.7,12.8,114.329,17.4,-10.3
0.191,1.958937064222333,-0.14146558103234974,0.055839008941272694,112.23882611168757,-8.10538073951959,3.1993395445281925,-57.195,12.7,12.8,114.329,17.4,-10.3
0.184,1.9588481630894048,-0.14145486366593074,0.055866307337551824,112.23373245197686,-8.104766679656288,3.2009036274224623,-57.184,12.7,12.8,114.335,17.4,-10.3
0.177,1.958742551945074,-0.14144901562422718,0.05588119647071732,112.22768137913717,-8.104431611548257,3.2017567119134536,-57.178,12.7,12.8,114.335,17.4,-10.3
0.172,1.9587418092551139,-0.14144414106697778,0.05589360359560891,112.22763882613695,-8.104152319990872,3.2024675878056335,-57.173,12.7,12.8,114.34,17.4,-10.3
0.169,1.9580553420604705,-0.14140608242302233,0.05599036399303525,112.1883071531097,-8.101971720318232,3.2080115502021713,-57.134,12.7,12.8,114.34,17.4,-10.3
0.167,1.9579673339839598,-0.1414011983541814,0.05600276722507114,112.18326466176258,-8.101691883786797,3.208722203050149,-57.129,12.7,12.8,114.34,17.4,-10.3
0.166,1.957966444208823,-0.1413953360450917,0.056017650518953466,112.18321368140252,-8.101355998217755,3.2095749529748594,-57.123,12.7,12.8,114.346,17.4,-10.3
0.165,1.9578784364015989,-0.14139044959882896,0.05603005277660833,112.17817120548438,-8.101076025470084,3.210285549994917,-57.118,12.7,12.8,114.346,17.4,-10.3
0.163,1.9571919797091133,-0.14135229823541917,0.05612677517317122,112.13884013418645,-8.098890113364032,3.215827335102361,-57.079,12.7,12.8,114.346,17.4,-10.3
0.16,1.957191239442727,-0.14134740228137366,0.056139173528633846,112.1387977200468,-8.098609595860534,3.2165377085432727,-57.074,12.7,12.8,114.351,17.4,-10.3
0.157,1.957191239442727,-0.14134740228137366,0.056139173528633846,112.1387977200468,-8.098609595860534,3.2165377085432727,-57.074,12.7,12.8,114.351,17.4,-10.3
0.156,1.957190351284948,-0.14134152571060987,0.05615405096922743,112.13874683235451,-8.098272893157759,3.2173901230992414,-57.068,12.7,12.8,114.357,17.4,-10.3
0.157,1.9566087717360467,-0.1413042713103867,0.05624825990477911,112.10542477875136,-8.09613837325668,3.2227878974987725,-57.03,12.7,12.8,114.362,17.4,-10.3
0.162,1.9565207662098851,-0.141299364771722,0.05626065390583124,112.10038243352847,-8.095857249299176,3.2234980214503404,-57.025,12.7,12.8,114.362,17.4,-10.3
0.167,1.9565207662098851,-0.141299364771722,0.05626065390583124,112.10038243352847,-8.095857249299176,3.2234980214503404,-57.025,12.7,12.8,114.362,17.4,-10.3
0.173,1.956625485965005,-0.141299364771722,0.056260653905831126,112.10638243352848,-8.095857249299176,3.223498021450334,-57.025,12.7,12.8,114.368,17.4,-10.3
0.179,1.9560446525746948,-0.14126695453574967,0.05634244315147563,112.07310313166343,-8.094000279564938,3.2281842000353227,-56.992,12.7,12.8,114.368,17.4,-10.3
0.184,1.9561319190372943,-0.1412669545357499,0.05634244315147574,112.07810313166341,-8.09400027956495,3.2281842000353294,-56.992,12.7,12.8,114.373,17.4,-10.3
0.187,1.9562199237521707,-0.14127186820069348,0.0563300520882013,112.08314543040308,-8.094281811828159,3.2274742444060243,-56.997,12.7,12.8,114.373,17.4,-10.3
0.189,1.9562199237521707,-0.14127186820069348,0.0563300520882013,112.08314543040308,-8.094281811828159,3.2274742444060243,-56.997,12.7,12.8,114.373,17.4,-10.3
0.189,1.9556390949078046,-0.14123941806238172,0.056411824870540306,112.04986638900145,-8.09242255585828,3.2321594797130913,-56.964,12.7,12.8,114.373,17.4,-10.3
0.188,1.9557446997534713,-0.1412453215850129,0.056396958536237385,112.05591710095428,-8.092760802789307,3.231307701500703,-56.97,12.7,12.8,114.373,17.4,-10.3
0.188,1.9558327039269463,-0.1412502399998523,0.05638456943381276,112.06095936867393,-8.093042607201498,3.230597858219817,-56.975,12.7,12.8,114.373,17.4,-10.3
0.186,1.9559383090975846,-0.14125614067277592,0.05636970192244062,112.06701009924626,-8.093380690856309,3.22974601256633,-56.981,12.7,12.8,114.373,17.4,-10.3
0.184,1.95544548648463,-0.141228590900774,0.05643907814851479,112.03877344347536,-8.091802205194051,3.2337209775189257,-56.953,12.7,12.8,114.373,17.4,-10.3
0.181,1.9555510910051943,-0.1412344972728823,0.05642421299184075,112.0448241368012,-8.09214061538809,3.2328692667797028,-56.959,12.7,12.8,114.373,17.4,-10.3
0.178,1.9555518284452051,-0.14123941806238172,0.056411824870540195,112.04486638900146,-8.09242255585828,3.2321594797130846,-56.964,12.7,12.8,114.368,17.4,-10.3
0.175,1.9557454374643464,-0.1412502399998523,0.05638456943381287,112.05595936867392,-8.093042607201498,3.230597858219823,-56.975,12.7,12.8,114.368,17.4,-10.3
0.173,1.9552702163903934,-0.14122366773680572,0.05645146528822509,112.02873120680074,-8.091520128676818,3.234430708344565,-56.948,12.7,12.8,114.368,17.4,-10.3
0.17,1.9552535002669105,-0.141228590900774,0.05643907814851479,112.02777344347535,-8.091802205194051,3.2337209775189257,-56.953,12.7,12.8,114.362,17.4,-10.3
0.168,1.955447108690085,-0.14123941806238194,0.056411824870540306,112.03886638900144,-8.092422555858292,3.2321594797130913,-56.964,12.7,12.8,114.362,17.4,-10.3
0.168,1.9555527135357518,-0.1412453215850129,0.05639695853623772,112.04491710095427,-8.092760802789307,3.231307701500722,-56.97,12.7,12.8,114.362,17.4,-10.3
0.169,1.9550598924399423,-0.14121775851545038,0.056466329266711135,112.01668053210938,-8.091181555232948,3.2352823515785887,-56.942,12.7,12.8,114.362,17.4,-10.3
0.171,1.9551654966352734,-0.14122366773680595,0.05645146528822531,112.02273120680073,-8.091520128676832,3.234430708344578,-56.948,12.7,12.8,114.362,17.4,-10.3
0.176,1.9552718383248755,-0.1412344972728825,0.05642421299184086,112.02882413680122,-8.092140615388104,3.232869266779709,-56.959,12.7,12.8,114.357,17.4,-10.3
