Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg)
-0.173,-0.003516194105563572,-0.06705640570861737,-0.23986364191445847,-0.20146308219757014,-3.8420490364207356,-13.743174340335743,74.767,27.9,24.3,69.944,27.0,10.7
-0.182,-0.005659044854665715,-0.06771957889025915,-0.23968056532120718,-0.3242393862475698,-3.880046060815072,-13.732684824214813,74.927,27.9,24.3,69.977,27.0,10.7
-0.186,-0.008059355599117982,-0.0684236534244691,-0.23948405791694954,-0.46176706142458934,-3.920386560087942,-13.721425779307777,75.097,27.9,24.3,70.005,27.0,10.7
-0.185,-0.010477398329150789,-0.06912715859801599,-0.23928550286587771,-0.6003107045377607,-3.9606944373977973,-13.710049412880357,75.267,27.9,24.3,70.032,27.0,10.7
-0.181,-0.012895267399600993,-0.06983422165057829,-0.23908371527811317,-0.7388443976897769,-4.001206166159253,-13.698487835743324,75.438,27.9,24.3,70.06,27.0,10.7
-0.175,-0.015401143667057277,-0.07053656688404075,-0.23888105643279126,-0.8824205317970178,-4.041447583797783,-13.686876339225384,75.608,27.9,24.3,70.082,27.0,10.7
-0.167,-0.01790730663642756,-0.07123832494482918,-0.23867635350138192,-1.0260130927139093,-4.081655358920245,-13.675147725201672,75.778,27.9,24.3,70.104,27.0,10.7
-0.156,-0.020620499020683705,-0.07196422600217778,-0.23846227347645854,-1.1814675653388236,-4.123246425850404,-13.662881843295507,75.954,27.9,24.3,70.12,27.0,10.7
-0.146,-0.023214520143669135,-0.07266477070908084,-0.2382534139846358,-1.3300940276536748,-4.163384680916178,-13.650915075902816,76.124,27.9,24.3,70.137,27.0,10.7
-0.14,-0.02582852144840725,-0.07334413251578731,-0.2380487461732212,-1.4798652700568595,-4.202309245202842,-13.63918847410658,76.289,27.9,24.3,70.148,27.0,10.7
-0.142,-0.02863478899737268,-0.07402291885432355,-0.23784215739523387,-1.6406525567971006,-4.241200837592107,-13.627351809033142,76.454,27.9,24.3,70.148,27.0,10.7
-0.148,-0.03154605871667501,-0.074701124321217,-0.23763364880736768,-1.8074560247373603,-4.280059148487801,-13.615405146956176,76.619,27.9,24.3,70.142,27.0,10.7
-0.154,-0.03444280795895757,-0.07535411315129226,-0.23743090707992517,-1.9734275306278701,-4.317472652520298,-13.60378890164253,76.778,27.9,24.3,70.131,27.0,10.7
-0.159,-0.037254755879675236,-0.07598604418503019,-0.23723284339292977,-2.1345402786955794,-4.353679633696821,-13.592440688302892,76.932,27.9,24.3,70.12,27.0,10.7
-0.167,-0.040047312168372456,-0.0766379472022456,-0.23702659750684582,-2.294541968090647,-4.391030925235108,-13.580623669488347,77.091,27.9,24.3,70.115,27.0,10.7
-0.156,-0.020812485238403122,-0.07196422600217756,-0.23846227347645843,-1.192467565338826,-4.123246425850391,-13.662881843295501,75.954,27.9,24.3,70.109,27.0,10.7
-0.146,-0.023703212334227716,-0.07266477070908084,-0.23825341398463568,-1.3580940276536846,-4.163384680916178,-13.65091507590281,76.124,27.9,24.3,70.109,27.0,10.7
-0.14,-0.0264044801015655,-0.07334413251578731,-0.23804874617322114,-1.5128652700568663,-4.202309245202842,-13.639188474106577,76.289,27.9,24.3,70.115,27.0,10.7
-0.142,-0.029018761432811138,-0.07402291885432377,-0.2378421573952339,-1.6626525567970838,-4.241200837592119,-13.627351809033144,76.454,27.9,24.3,70.126,27.0,10.7
-0.148,-0.03154605871667501,-0.074701124321217,-0.23763364880736768,-1.8074560247373603,-4.280059148487801,-13.615405146956176,76.619,27.9,24.3,70.142,27.0,10.7
-0.154,-0.033866849305799404,-0.07535411315129203,-0.2374309070799251,-1.9404275306278678,-4.317472652520285,-13.603788901642524,76.778,27.9,24.3,70.164,27.0,10.7
-0.159,-0.03610283857335894,-0.07598604418502997,-0.23723284339292977,-2.0685402786955773,-4.353679633696808,-13.592440688302892,76.932,27.9,24.3,70.186,27.0,10.7
-0.162,-0.038424155964017534,-0.07663794720224537,-0.23702659750684574,-2.201541968090636,-4.391030925235095,-13.580623669488341,77.091,27.9,24.3,70.208,27.0,10.7
-0.163,-0.04064582465293895,-0.07724424801250684,-0.23683302200978137,-2.328834207442196,-4.42576940277844,-13.569532610489407,77.239,27.9,24.3,70.225,27.0,10.7
-0.166,-0.04307456022681748,-0.07787461045448785,-0.23662996392214813,-2.4679905053787197,-4.461886510267512,-13.557898239072024,77.393,27.9,24.3,70.236,27.0,10.7
-0.171,-0.04552317247405116,-0.07848399954396945,-0.23643191246474846,-2.6082856528092537,-4.496801933176127,-13.546550726436609,77.542,27.9,24.3,70.241,27.0,10.7
-0.174,-0.047937552643009904,-0.07908880114838723,-0.23623364680051623,-2.7466194466306724,-4.531454512552007,-13.535190940653743,77.69,27.9,24.3,70.247,27.0,10.7
-0.171,-0.05066375430507847,-0.07971759103017018,-0.23602571129167377,-2.9028192959687513,-4.5674815189787,-13.523277113586165,77.844,27.9,24.3,70.241,27.0,10.7
-0.165,-0.05327061507077745,-0.08032136855911665,-0.2358243096448056,-3.0521814156215448,-4.60207542315217,-13.511737649233636,77.992,27.9,24.3,70.236,27.0,10.7
-0.158,-0.0558973066953419,-0.08090426591439437,-0.23562825358190195,-3.20267975979145,-4.635472981498921,-13.500504464281304,78.135,27.9,24.3,70.225,27.0,10.7
-0.162,-0.05036782637771138,-0.0738385802915753,-0.28794207634038077,-2.885863874690563,-4.230639015945124,-16.497865718537575,78.283,27.9,24.3,70.214,30.0,10.2
-0.163,-0.032960291546906495,-0.06865309800808927,-0.2891887322437341,-1.8884855971584655,-3.9335327663615143,-16.569293840304788,77.239,27.9,24.3,70.208,30.0,10.2
-0.166,-0.035734694745955226,-0.06941936364416446,-0.28901059337762414,-2.047447191131552,-3.9774365532945297,-16.55908723510944,77.393,27.9,24.3,70.197,30.0,10.2
-0.171,-0.03823352884712092,-0.07016031129969447,-0.2888363415824037,-2.190619838831713,-4.019889726796513,-16.549103342670733,77.542,27.9,24.3,70.197,30.0,10.2
-0.174,-0.040803116261255004,-0.0708958538469735,-0.28866141324999434,-2.3378463527515305,-4.062033210407903,-16.539080687506416,77.69,27.9,24.3,70.192,30.0,10.2
-0.171,-0.04349106687888463,-0.0716607533466278,-0.28847744069508563,-2.491854578681291,-4.105858723489763,-16.52853983656391,77.844,27.9,24.3,70.186,30.0,10.2
-0.165,-0.04606118605474306,-0.07239540250783949,-0.28829876007696514,-2.6391115603036206,-4.1479510198500185,-16.518302191264816,77.992,27.9,24.3,70.181,30.0,10.2
-0.158,-0.04856512958210964,-0.07310480999996027,-0.2881243701221186,-2.782576956560826,-4.1885970751035,-16.508310382862632,78.135,27.9,24.3,70.175,30.0,10.2
-0.154,-0.05124049100370866,-0.07383858029157553,-0.287942076340381,-2.9358638746905696,-4.230639015945138,-16.497865718537586,78.283,27.9,24.3,70.164,30.0,10.2
-0.153,-0.05391612194777397,-0.07457189681376519,-0.2877579458761969,-3.089166235320116,-4.272654957713817,-16.487315820060054,78.431,27.9,24.3,70.153,30.0,10.2
-0.153,-0.05680079533181588,-0.07530970516848501,-0.2875707165995596,-3.2544458454994385,-4.3149282625287535,-16.476588372707447,78.58,27.9,24.3,70.131,30.0,10.2
-0.148,-0.059480311325308954,-0.07601736191747288,-0.287389277335888,-3.407970803064395,-4.355474007589707,-16.466192668661105,78.723,27.9,24.3,70.115,30.0,10.2
-0.137,-0.0622480179765231,-0.07671963827580841,-0.2872074119302902,-3.5665487131092526,-4.39571147897415,-16.455772548480915,78.865,27.9,24.3,70.093,30.0,10.2
-0.122,-0.06503277152084364,-0.07742642136098854,-0.2870225594949805,-3.7261033381829165,-4.436207166786207,-16.445181284104958,79.008,27.9,24.3,70.071,30.0,10.2
-0.111,-0.0679225080372128,-0.07813275991250745,-0.2868359953906246,-3.891673044475706,-4.476677384695624,-16.434491948316726,79.151,27.9,24.3,70.043,30.0,10.2
-0.103,-0.07060703066398796,-0.07880904112271603,-0.2866556542695733,-4.045484860997297,-4.515425443804575,-16.424159163207825,79.288,27.9,24.3,70.021,30.0,10.2
-0.154,-0.0733085940008033,-0.07948983870516613,-0.2864724096222568,-4.200273038284096,-4.554432271981676,-16.413660018298227,79.426,27.9,24.3,69.999,30.0,10.2
-0.153,-0.05688318167616434,-0.07457189681376497,-0.2877579458761968,-3.2591662353201163,-4.2726549577138035,-16.487315820060047,78.431,27.9,24.3,69.983,30.0,10.2
-0.153,-0.05976785506020618,-0.07530970516848501,-0.2875707165995597,-3.424445845499435,-4.3149282625287535,-16.476588372707454,78.58,27.9,24.3,69.961,30.0,10.2
-0.148,-0.06236010459109974,-0.07601736191747266,-0.2873892773358881,-3.572970803064403,-4.355474007589694,-16.46619266866111,78.723,27.9,24.3,69.95,30.0,10.2
-0.137,-0.06493582502459483,-0.07671963827580841,-0.2872074119302903,-3.7205487131092787,-4.39571147897415,-16.455772548480923,78.865,27.9,24.3,69.939,30.0,10.2
-0.122,-0.06744132588859558,-0.07742642136098854,-0.28702255949498034,-3.864103338182903,-4.436207166786207,-16.445181284104947,79.008,27.9,24.3,69.933,30.0,10.2
-0.111,-0.0698423702144067,-0.07813275991250745,-0.28683599539062454,-4.001673044475715,-4.476677384695624,-16.434491948316722,79.151,27.9,24.3,69.933,30.0,10.2
-0.103,-0.07203820065062365,-0.07880904112271603,-0.28665565426957323,-4.127484860997316,-4.515425443804575,-16.424159163207822,79.288,27.9,24.3,69.939,30.0,10.2
-0.097,-0.07426852508940004,-0.0794898387051659,-0.28647240962225673,-4.255273038284088,-4.554432271981663,-16.413660018298224,79.426,27.9,24.3,69.944,30.0,10.2
-0.092,-0.07646878950694204,-0.08013570973287631,-0.2862969867169878,-4.381338903222054,-4.591437955979247,-16.40360902619639,79.557,27.9,24.3,69.944,30.0,10.2
-0.088,-0.07868608065190585,-0.08078612029948662,-0.2861187737964068,-4.508380327780211,-4.628703736396729,-16.393398177992403,79.689,27.9,24.3,69.944,30.0,10.2
-0.089,-0.08080606904297302,-0.08138198263678387,-0.2859541329503127,-4.6298467152050895,-4.662844133494662,-16.383964952375745,79.81,27.9,24.3,69.939,30.0,10.2
-0.097,-0.08304451934858853,-0.08200703169053103,-0.28578001264088065,-4.758100470366627,-4.6986568062630205,-16.373988593517776,79.937,27.9,24.3,69.933,30.0,10.2
-0.111,-0.08535365168373571,-0.08262679175617205,-0.2856059323901074,-4.890404007507749,-4.734166442335002,-16.36401452985189,80.063,27.9,24.3,69.922,30.0,10.2
-0.126,-0.08747425502213163,-0.0832216111473274,-0.2854375126640954,-5.011905628819188,-4.768247083020745,-16.354364790364652,80.184,27.9,24.3,69.917,30.0,10.2
-0.136,-0.08961251337866027,-0.08381608801476914,-0.2852678711740106,-5.134418808156859,-4.802308098543315,-16.344645048952483,80.305,27.9,24.3,69.911,30.0,10.2
-0.097,-0.09181756481997114,-0.08443476330941224,-0.2850899216041102,-5.26075894935321,-4.837755581815377,-16.33444928963102,80.431,27.9,24.3,69.906,30.0,10.2
-0.092,-0.07732400084041928,-0.08013570973287654,-0.2862969867169878,-4.430338903222055,-4.591437955979259,-16.40360902619639,79.557,27.9,24.3,69.895,30.0,10.2
-0.088,-0.07973327820310243,-0.0807861202994864,-0.28611877379640677,-4.5683803277802095,-4.628703736396717,-16.3933981779924,79.689,27.9,24.3,69.884,30.0,10.2
-0.089,-0.08204525281188899,-0.08138198263678387,-0.2859541329503127,-4.700846715205088,-4.662844133494662,-16.383964952375745,79.81,27.9,24.3,69.868,30.0,10.2
-0.097,-0.08447568933522402,-0.08200703169053103,-0.2857800126408807,-4.840100470366635,-4.6986568062630205,-16.37398859351778,79.937,27.9,24.3,69.851,30.0,10.2
-0.111,-0.0868720881329707,-0.08262679175617205,-0.2856059323901074,-4.977404007507745,-4.734166442335002,-16.36401452985189,80.063,27.9,24.3,69.835,30.0,10.2
-0.126,-0.08909741122648616,-0.08322161114732718,-0.2854375126640954,-5.104905628819177,-4.768247083020732,-16.354364790364652,80.184,27.9,24.3,69.824,30.0,10.2
-0.136,-0.09132293604561444,-0.08381608801476892,-0.28526787117401053,-5.232418808156843,-4.8023080985433015,-16.34464504895248,80.305,27.9,24.3,69.813,30.0,10.2
-0.138,-0.14784779768570905,-0.04020750522226768,-0.17678987225729054,-8.471054817695189,-2.3037203539861553,-10.129313540999709,80.431,33.3,19.5,69.807,30.0,10.2
-0.132,-0.1499284421547218,-0.040578829625108614,-0.17670585125775826,-8.590266964436859,-2.324995675099156,-10.124499492336037,80.552,33.3,19.5,69.807,30.0,10.2
-0.122,-0.15190442959105763,-0.04094997854644511,-0.1766210559261496,-8.703482704909776,-2.34626094186257,-10.11964107771245,80.673,33.3,19.5,69.813,30.0,10.2
-0.109,-0.15369003363370207,-0.04130255927458992,-0.17653974791442736,-8.8057902804348,-2.3664623295229177,-10.114982471800165,80.788,33.3,19.5,69.824,30.0,10.2
-0.102,-0.1554756952940012,-0.041654978653064,-0.17645774100708153,-8.908101157208264,-2.386654472528106,-10.110283822118328,80.903,33.3,19.5,69.835,30.0,10.2
-0.101,-0.1571913462758019,-0.0420102976823038,-0.1763743132327073,-9.006400717582919,-2.407012753284232,-10.105503762752516,81.019,33.3,19.5,69.851,30.0,10.2
-0.102,-0.15878641432055499,-0.04234708390253572,-0.1762945443134369,-9.097791384583456,-2.4263091823016842,-10.100933340342003,81.129,33.3,19.5,69.868,30.0,10.2
-0.101,-0.16008788601226717,-0.04264700233934926,-0.17622293946154324,-9.172360219674315,-2.4434932429292613,-10.096830684535837,81.227,33.3,19.5,69.89,30.0,10.2
-0.138,-0.16131933344803517,-0.042949858302511634,-0.17615008938545462,-9.24291696043603,-2.4608456114188346,-10.09265668263875,81.326,33.3,19.5,69.917,30.0,10.2
-0.132,-0.14743262132436996,-0.040578829625108837,-0.17670585125775817,-8.44726696443686,-2.324995675099169,-10.124499492336033,80.552,33.3,19.5,69.95,30.0,10.2
-0.122,-0.14874538364494838,-0.04094997854644489,-0.17662105592614968,-8.522482704909804,-2.3462609418625577,-10.119641077712455,80.673,33.3,19.5,69.994,30.0,10.2
-0.109,-0.1499550290344341,-0.041302559274590145,-0.17653974791442742,-8.591790280434795,-2.36646232952293,-10.114982471800168,80.788,33.3,19.5,70.038,30.0,10.2
-0.102,-0.15116473204157543,-0.041654978653064,-0.17645774100708161,-8.661101157208277,-2.386654472528106,-10.110283822118333,80.903,33.3,19.5,70.082,30.0,10.2
-0.101,-0.15249641058793725,-0.04201029768230358,-0.17637431323270733,-8.737400717582926,-2.407012753284219,-10.105503762752518,81.019,33.3,19.5,70.12,30.0,10.2
-0.102,-0.15370750619725138,-0.04234708390253572,-0.17629454431343677,-8.80679138458345,-2.4263091823016842,-10.100933340341994,81.129,33.3,19.5,70.159,30.0,10.2
-0.101,-0.15492171142636416,-0.04264700233934926,-0.1762229394615434,-8.876360219674327,-2.4434932429292613,-10.096830684535846,81.227,33.3,19.5,70.186,30.0,10.2
-0.096,-0.15613570556961195,-0.042949858302511634,-0.17615008938545454,-8.945916960436026,-2.4608456114188346,-10.092656682638745,81.326,33.3,19.5,70.214,30.0,10.2
-0.09,-0.15717800282806937,-0.04321895922294461,-0.17608489973458902,-9.005636194343692,-2.47626395842273,-10.08892159077622,81.414,33.3,19.5,70.241,30.0,10.2
-0.088,-0.1580296162318041,-0.04347267971247093,-0.17602303981821474,-9.054430048154462,-2.4908010716485816,-10.085377278646941,81.497,33.3,19.5,70.274,30.0,10.2
-0.091,-0.15858759220945703,-0.043689647520338326,-0.1759698352924228,-9.086399716743662,-2.5032324113295887,-10.082328883868069,81.568,33.3,19.5,70.312,30.0,10.2
-0.096,-0.1590408715956056,-0.04390655025408563,-0.17591636508360775,-9.112370712510256,-2.515660022538159,-10.079265266573284,81.639,33.3,19.5,70.356,30.0,10.2
-0.097,-0.15911146416997024,-0.04410811950157845,-0.17586642216466303,-9.116415369086313,-2.527209089699125,-10.076403748101187,81.705,33.3,19.5,70.417,30.0,10.2
-0.092,-0.15881555779838463,-0.044309631976211517,-0.17581624977769233,-9.099461182863427,-2.538754904014837,-10.073529082079668,81.771,33.3,19.5,70.499,30.0,10.2
-0.084,-0.15803500999408746,-0.04446225498584666,-0.1757780876590442,-9.054739087968995,-2.5474995583235156,-10.071342553743854,81.821,33.3,19.5,70.593,30.0,10.2
-0.096,-0.18200987963174398,-0.009099238615866367,-0.1290197463505851,-10.428397932583056,-0.5213479694716038,-7.392286939736932,81.876,33.3,19.5,70.697,27.7,13.0
-0.09,-0.17209335709017942,-0.008061502070253246,-0.12908836019093778,-9.860223043505062,-0.46189004516148663,-7.396218223205325,81.414,33.3,19.5,70.807,27.7,13.0
-0.088,-0.17141812779547816,-0.008247975167344768,-0.12907664506545835,-9.821535254715085,-0.4725741666175641,-7.395546995958887,81.497,33.3,19.5,70.928,27.7,13.0
-0.091,-0.17053519803753625,-0.008407474804876358,-0.12906641108598926,-9.770947105978506,-0.4817128226819906,-7.394960632127685,81.568,33.3,19.5,71.049,27.7,13.0
-0.096,-0.16956500511287856,-0.008566961745660073,-0.12905598108117414,-9.715359146082166,-0.4908507512763504,-7.394363036871477,81.639,33.3,19.5,71.175,27.7,13.0
-0.097,-0.168595537863162,-0.008715205613736954,-0.12904610979185038,-9.659812764297252,-0.4993444992558498,-7.393797453654873,81.705,33.3,19.5,71.296,27.7,13.0
-0.092,-0.16781805978298692,-0.008863438108715815,-0.12903606913849142,-9.615266551639285,-0.5078375956048328,-7.3932221665938505,81.771,33.3,19.5,71.406,27.7,13.0
-0.084,-0.16676364209929392,-0.00897572776337463,-0.12902834983641878,-9.554852868519717,-0.5142713188997644,-7.392779883164303,81.821,33.3,19.5,71.516,27.7,13.0
-0.074,-0.16581322417323682,-0.009099238615866811,-0.12901974635058497,-9.500397932583068,-0.5213479694716292,-7.392286939736924,81.876,33.3,19.5,71.625,27.7,13.0
-0.063,-0.16446297008447647,-0.0091980413660544,-0.12901277889530788,-9.423034072026818,-0.5270089500616634,-7.391887733955601,81.92,33.3,19.5,71.746,27.7,13.0
-0.053,-0.16292073116226172,-0.009296838781431171,-0.12900573618482883,-9.334670290783107,-0.5326696249895534,-7.391484216368818,81.964,33.3,19.5,71.878,27.7,13.0
-0.047,-0.16089153252206242,-0.009368688063642772,-0.12900056694797582,-9.218405772906003,-0.5367862856213224,-7.391188040913837,81.996,33.3,19.5,72.026,27.7,13.0
-0.046,-0.15877492392821174,-0.009442779625477238,-0.12899519448640923,-9.097133033597238,-0.5410314194119699,-7.390880221540476,82.029,33.3,19.5,72.18,27.7,13.0
-0.053,-0.15637978452284515,-0.0095056427781528,-0.12899060284197575,-8.95990165432426,-0.5446332127471661,-7.390617139693412,82.057,33.3,19.5,72.345,27.7,13.0
-0.063,-0.15360153844464847,-0.009555033689728765,-0.12898697374532764,-8.800719879594816,-0.5474631035267727,-7.390409207772031,82.079,33.3,19.5,72.526,27.7,13.0
-0.075,-0.1507019847901522,-0.009590953482883524,-0.12898432258750306,-8.634587692720446,-0.5495211560755233,-7.390257307617859,82.095,33.3,19.5,72.708,27.7,13.0
-0.074,-0.147541352826064,-0.009615647914156256,-0.12898249414523066,-8.453496820584048,-0.5509360427649268,-7.390152545592568,82.106,33.3,19.5,72.9,27.7,13.0
-0.063,-0.14058686591719396,-0.009198041366054177,-0.12901277889530785,-8.055034072026814,-0.5270089500616507,-7.391887733955599,81.92,33.3,19.5,73.114,27.7,13.0
-0.053,-0.13742147079062442,-0.009296838781431394,-0.12900573618482877,-7.8736702907830995,-0.532669624989566,-7.3914842163688155,81.964,33.3,19.5,73.339,27.7,13.0
-0.047,-0.1337516626535506,-0.009368688063642994,-0.12900056694797596,-7.663405772906002,-0.5367862856213351,-7.391188040913845,81.996,33.3,19.5,73.581,27.7,13.0
-0.046,-0.1299071781002258,-0.009442779625477016,-0.1289951944864092,-7.443133033597254,-0.5410314194119572,-7.390880221540474,82.029,33.3,19.5,73.834,27.7,13.0
-0.053,-0.12580161602790502,-0.009505642778153023,-0.12899060284197583,-7.207901654324289,-0.5446332127471789,-7.3906171396934175,82.057,33.3,19.5,74.097,27.7,13.0
