Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg)
1.037,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.915,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.782,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.664,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.578,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.515,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.45,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.365,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.261,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.161,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.105,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.126,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.578,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.515,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.45,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.365,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.261,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.161,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.105,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.126,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.141,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.058,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
-0.075,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
-0.198,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
-0.284,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
-0.329,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
-0.338,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
-0.34,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.141,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
0.058,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
-0.075,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
-0.198,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
-0.284,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
-0.329,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
-0.338,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
-0.34,0.003986693676162365,0.00451231959241527,0.0644100886011653,0.2284207218555985,0.25853686845958684,3.6904262349104644
-0.35,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.376,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.417,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.46,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.485,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.479,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.45,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.417,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.35,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.376,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.417,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.46,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.485,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.479,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.45,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.417,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.394,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.389,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.4,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.42,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.446,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.475,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.495,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.506,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.394,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.389,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.4,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.42,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.446,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.475,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.495,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.506,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.501,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.48,0.004975838778236152,0.005762779969672893,0.06442313280572877,0.28509456153046353,0.33018297052478535,3.691173612779056
-0.449,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.418,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.399,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.385,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.363,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.333,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.501,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.48,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.449,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.418,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.399,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.385,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.363,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.333,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.303,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.275,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.24,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.2,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.17,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.157,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.16,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.174,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.303,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.275,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.24,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.2,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.17,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.157,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.16,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.174,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.209,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.244,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.281,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.315,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.342,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.361,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.373,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.373,-0.007875036180223612,-0.0015005382329020822,0.06436266960726762,-0.4512063366396381,-0.08597450774330788,3.6877093266913703
-0.209,9.954909433598086e-05,-0.0010504191366742521,0.06436158039060266,0.0057037429598013915,-0.06018458325121023,3.687646919173493
-0.244,9.954909433598086e-05,-0.0010504191366742521,0.06436158039060266,0.0057037429598013915,-0.06018458325121023,3.687646919173493
-0.281,9.954909433598086e-05,-0.0010504191366742521,0.06436158039060266,0.0057037429598013915,-0.06018458325121023,3.687646919173493
-0.315,9.954909433598086e-05,-0.0010504191366742521,0.06436158039060266,0.0057037429598013915,-0.06018458325121023,3.687646919173493
-0.342,9.954909433598086e-05,-0.0010504191366742521,0.06436158039060266,0.0057037429598013915,-0.06018458325121023,3.687646919173493
-0.361,9.954909433598086e-05,-0.0010504191366742521,0.06436158039060266,0.0057037429598013915,-0.06018458325121023,3.687646919173493
-0.373,9.954909433598086e-05,-0.0010504191366742521,0.06436158039060266,0.0057037429598013915,-0.06018458325121023,3.687646919173493
-0.373,9.954909433598086e-05,-0.0010504191366742521,0.06436158039060266,0.0057037429598013915,-0.06018458325121023,3.687646919173493
-0.362,9.954909433598086e-05,-0.0010504191366742521,0.06436158039060266,0.0057037429598013915,-0.06018458325121023,3.687646919173493
