No,Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg),W_Debug_Roll(deg),W_Debug_Pitch(deg),W_Debug_Yaw(deg),H_Debug_Roll(deg),H_Debug_Pitch(deg),H_Debug_Yaw(deg)
2694,0.724,-2.0290754836055953,0.8376902148912619,-0.5329074013012487,-116.25746152406707,47.996113852676295,-30.533344965846027,84.348,-43.522,-23.027,137.28,-67.33,110.012,101.67165764445816,85.86715010896502,67.55054809944508,97.20060041897497,36.01874148398153,167.5609159731827
2695,0.708,-2.0329073110369817,0.8283711195803112,-0.5475005645698492,-116.47700906370797,47.46216902247866,-31.36947163088217,84.551,-42.781,-22.681,137.324,-66.561,110.462,103.24622991416778,85.68071980960458,68.73170836365115,97.90489452488916,36.06473391524174,167.96959212146172
2696,0.696,-2.036244713525443,0.8191303176208127,-0.5612045951175431,-116.66822814083326,46.932710070883175,-32.154654743583386,84.727,-42.05,-22.346,137.357,-65.792,110.901,104.57320557445524,85.51689339028256,69.6639670824749,98.6095833170878,36.119579065846494,168.36541383547936
2697,0.688,-2.0388675020060516,0.8103001021093301,-0.5741446965951316,-116.81850285132766,46.42677598988427,-32.89606794472021,84.88,-41.325,-21.989,137.395,-65.017,111.341,105.65444979737354,85.37115998441212,70.37799989799632,99.32183275009568,36.1702116280945,168.76419136405968
2698,0.683,-2.0410274588919144,0.8017696375712267,-0.5862684349247955,-116.94225926481782,45.938016374564924,-33.59070698293094,85.012,-40.616,-21.594,137.433,-64.248,111.813,106.48899844179209,85.24147138014244,70.89875915558274,100.02380573752181,36.22763572663746,169.19151577939718
2699,0.679,-2.0442567798686513,0.7928852256700667,-0.5986915274789848,-117.12728572747791,45.42897706917266,-34.30249775478638,85.122,-39.913,-21.231,137.477,-63.484,112.308,107.22814418190573,85.1321445254486,71.29796808681698,100.71927014443536,36.28435865075921,169.64158510063038
2700,0.673,-2.047294352353627,0.7843685327314969,-0.6107295629323939,-117.3013258108321,44.94100650838374,-34.99222637989558,85.215,-39.221,-20.896,137.532,-62.732,112.764,107.89773127832973,85.03871988606821,71.61051389694569,101.41189729917663,36.32313994964134,170.06158912210233
2701,0.665,-2.049417749940261,0.7765406438149265,-0.62194919480607,-117.42298753077448,44.492501510967024,-35.63506393394768,85.292,-38.529,-20.555,137.593,-61.99,113.17,108.45786067603416,84.95875763083282,71.81926866197462,102.10418281773329,36.346460133169494,170.4400661057992
2702,0.654,-2.051120285771848,0.7690247589232251,-0.6327210129710408,-117.52053564839422,44.06187302736639,-36.25224365248285,85.369,-37.848,-20.198,137.664,-61.265,113.571,108.98200364087806,84.87837973404679,72.0190117583887,102.78294675018243,36.35949234147893,170.81798078662308
2703,0.639,-2.053504177808895,0.7609219008200543,-0.6435835702979462,-117.65712260093184,43.597613456061325,-36.87462234203345,85.435,-37.167,-19.907,137.725,-60.546,113.95,109.55743524174922,84.81038658000816,72.20425628824988,103.45765581706301,36.37798670934352,171.17348678230286
2704,0.62,-2.0554145698736566,0.7526667402282832,-0.6539020534622864,-117.76658000345796,43.12462759495012,-37.46582787832693,85.507,-36.491,-19.666,137.774,-59.843,114.269,110.25107754978211,84.73974667108585,72.46322210765842,104.12338314130383,36.396033542211995,171.4722116423112
2705,0.592,-2.0560461308090705,0.7447205795533081,-0.6633138081027992,-117.80276577956252,42.66934612494122,-38.00508169704098,85.583,-35.821,-19.451,137.812,-59.145,114.516,111.00509195295925,84.66701562914523,72.7628663395891,104.79283802553596,36.4100916076034,171.70372144867346
2706,0.567,-2.0562893474566657,0.7365520403940926,-0.6723181194958023,-117.81670106697705,42.201323306330835,-38.52099073728162,85.666,-35.151,-19.254,137.84,-58.453,114.741,111.82677235774567,84.58927589159008,73.1125081453428,105.4577132022159,36.42936078287978,171.91247590209562
2707,0.541,-2.0567510784052274,0.7278598428950604,-0.6813569525534016,-117.8431563016002,41.70329707494212,-39.03887772320539,85.754,-34.486,-19.133,137.862,-57.766,114.922,112.79204217438894,84.5104528080405,73.53535043409212,106.12294106449217,36.44543798450157,172.0803197973028
2708,0.513,-2.0567645127095657,0.7186911400957876,-0.6898762303739794,-117.84392603053948,41.17796910093401,-39.52699638682391,85.853,-33.827,-19.072,137.862,-57.085,115.054,113.90045965269786,84.42455543120388,74.04799226657389,106.78485678793808,36.472615944596555,172.197235636481
2709,0.487,-2.055598530520136,0.709943487098005,-0.6976259126793667,-117.77712017209774,40.6767655035161,-39.971020475489816,85.957,-33.173,-19.028,137.856,-56.409,115.12,115.0439621510788,84.33471786707368,74.58395882656308,107.45010429561954,36.4919801606326,172.2536300862906
2710,0.463,-2.0536495152962386,0.7010347304941615,-0.7044894034316629,-117.66544982556167,40.16633134940657,-40.364269528323454,86.067,-32.52,-18.979,137.823,-55.739,115.175,116.19411294448703,84.23917861912915,75.13271648812426,108.10538499943141,36.53501717773958,172.290935608456
2711,0.446,-2.0519900947258023,0.6916018031098319,-0.7111175130923426,-117.57037203043848,39.6258644218311,-40.74403223803029,86.177,-31.877,-18.979,137.774,-55.08,115.219,117.39421418198836,84.14489634922703,75.6926920392294,108.74793018441386,36.59115404110215,172.31292919719868
2712,0.438,-2.04992718932042,0.6821120411577284,-0.7167296353211701,-117.45217625717535,39.08214111339174,-41.06558315585366,86.281,-31.251,-18.995,137.692,-54.443,115.247,118.5551832881833,84.05578383703147,76.21445916340092,109.36390140699942,36.675679864668496,172.3092483220584
2713,0.437,-2.0470360657255586,0.672846457044026,-0.7210297824402221,-117.2865270771391,38.55126224895313,-41.31196343706068,86.375,-30.624,-18.973,137.571,-53.822,115.274,119.59669075555865,83.97366162552036,76.65331365542254,109.95579578979601,36.79743884762556,172.29100767239635
2714,0.436,-2.0440453283303395,0.6636896660373712,-0.7237718744223258,-117.1151704467611,38.026616770388465,-41.46907373467189,86.44,-30.009,-18.88,137.395,-53.234,115.367,120.37469419193523,83.91431218790679,76.91057000512127,110.49338145991834,36.9855885975375,172.31172386239288
2715,0.426,-2.0423936123387474,0.6539263618903286,-0.7254764411741741,-117.0205340914886,37.467220648660344,-41.56673821545112,86.462,-29.41,-18.77,137.159,-52.685,115.549,120.91038688517912,83.89182408884321,76.95731615762699,110.96585546968956,37.249640781443254,172.3895309627431
2716,0.403,-2.0412440881948157,0.6438267698349445,-0.725511257490979,-116.95467120959293,36.88855664908298,-41.56873304346223,86.446,-28.834,-18.627,136.846,-52.174,115.807,121.19748492743302,83.90130626816796,76.81030711410166,111.37180139239952,37.603185289670215,172.50618199117955
2717,0.367,-2.0405374608063243,0.6339399889767914,-0.7241877061996964,-116.91418444254401,36.322085832940076,-41.492899140502644,86.385,-28.268,-18.441,136.478,-51.696,116.115,121.19471482649689,83.94814007099507,76.42500926591573,111.72389387517302,38.01968658788753,172.64560269938076
2718,0.326,-2.0402820325357345,0.6242094503640097,-0.7220968148116989,-116.8995494806709,35.7645670380386,-41.373099888550136,86.298,-27.708,-18.199,136.082,-51.24,116.488,120.96340064740065,84.01482896225173,75.8721548275567,112.03623897640566,38.4763276058558,172.8299760737781
2719,0.288,-2.041129912721921,0.6143839273602012,-0.720381148092073,-116.94812943687215,35.201606038411676,-41.27479942646452,86.193,-27.164,-17.985,135.698,-50.79,116.889,120.6486413038608,84.09673388931347,75.22344855256111,112.33905591132687,38.92714751967229,173.04097298797188
2720,0.265,-2.042155205398842,0.6044163419174908,-0.7183989895638041,-117.0068743800254,34.63050546060833,-41.16123010846885,86.083,-26.636,-17.787,135.302,-50.339,117.307,120.29181706562206,84.18218336925068,74.53256406383052,112.6353245720218,39.39285722931488,173.25990013169678
2721,0.258,-2.0430209061514537,0.594805999830843,-0.7161476167344822,-117.05647537947135,34.079873419366464,-41.03223594723828,85.974,-26.12,-17.589,134.907,-49.9,117.713,119.90214519255643,84.26547811590646,73.8208032325594,112.9191804702951,39.85497166413475,173.46596714798383
2722,0.267,-2.0438719939390504,0.585592567026866,-0.7139000608129669,-117.10523911769576,33.5519826048712,-40.903460478715814,85.869,-25.62,-17.369,134.528,-49.471,118.136,119.45778871926926,84.3432132463589,73.09229339483268,113.19215417223234,40.305208416864815,173.69047648432579
2723,0.28,-2.0457355095505143,0.5764569947724452,-0.7123927322572388,-117.21201069728939,33.02855287125607,-40.81709691413304,85.754,-25.131,-17.199,134.182,-49.048,118.548,118.99653562178561,84.42976580476179,72.30782465137895,113.46693955602687,40.721539949269584,173.91579910310088
2724,0.287,-2.0477430116003967,0.5676570888453609,-0.7108662312639116,-117.32703209211151,32.52435540152198,-40.729634849792866,85.638,-24.659,-17.051,133.846,-48.642,118.938,118.51796566897994,84.51661525035034,71.50108742679153,113.72857262619154,41.12363177480454,174.12358863989667
2725,0.285,-2.0496685201864917,0.5598829724567507,-0.7093949757782751,-117.43735560751095,32.07893134301113,-40.64533811988043,85.501,-24.192,-16.897,133.533,-48.246,119.29,117.85731773197337,84.61824927508539,70.5225848793313,113.98999600226706,41.49573002768963,174.30530022980005
2726,0.274,-2.051270745785935,0.5530830022969537,-0.708140822437654,-117.52915637218688,31.689321752039866,-40.573480426600604,85.358,-23.73,-16.716,133.253,-47.856,119.619,117.06226674279468,84.72104930241149,69.44128321684573,114.25611871631196,41.83147835609087,174.47858770340085
2727,0.259,-2.053214290272897,0.546720664218495,-0.7074627774923152,-117.6405132685857,31.324786632308804,-40.534631312912516,85.204,-23.286,-16.595,133.006,-47.466,119.899,116.22255638638475,84.8329067116454,68.27331416396869,114.53716174167162,42.12543503181541,174.6212057700525
2728,0.247,-2.055129234882881,0.5404884344588612,-0.7069341171274315,-117.75023151273913,30.967706170125957,-40.504341305208825,85.056,-22.852,-16.518,132.77,-47.082,120.135,115.43750423217037,84.94014047676319,67.12642040909537,114.82058256696969,42.39958207723968,174.72876234939199
2729,0.242,-2.0563367417974856,0.5350709472618087,-0.7065378560638929,-117.81941656267882,30.65730701816869,-40.4816372186827,84.908,-22.423,-16.469,132.556,-46.697,120.289,114.64402891108031,85.04668798353042,65.94826309234288,115.12218616939724,42.635437868900766,174.77292829964563
2730,0.243,-2.057000452462307,0.5299620238956635,-0.706232047857376,-117.85744438259093,30.3645872714328,-40.464115699108824,84.776,-22.006,-16.425,132.358,-46.313,120.416,113.92535835455126,85.13971738523605,64.85239882127611,115.43053502240777,42.850314983151385,174.79951930440183
2731,0.249,-2.0578987710860472,0.5250294411885856,-0.7063885843551683,-117.90891424838924,30.081971100218023,-40.47308457977208,84.639,-21.599,-16.447,132.182,-45.928,120.487,113.22801806081941,85.23866019932224,63.7221712466619,115.7538005961988,43.0324111803823,174.78602127023535
2732,0.256,-2.0588464424165647,0.5198943951946706,-0.7062642440440339,-117.96321181599343,29.787754637161132,-40.46596040472073,84.507,-21.204,-16.518,131.99,-45.555,120.526,112.60500375687853,85.3356894929652,62.62978242158525,116.06447998223244,43.222877881003456,174.73719767305946
2733,0.262,-2.059440503973061,0.5153697402509265,-0.7058428502899747,-117.99724903595164,29.528511005131595,-40.44181632109997,84.359,-20.814,-16.606,131.792,-45.187,120.515,111.81766158532793,85.44326832093805,61.36074970704766,116.3751413850641,43.40842583683956,174.64167951075171
2734,0.267,-2.0595059774094002,0.511334132083499,-0.7049811900592406,-118.0010003875241,29.297287689369472,-40.39244682650464,84.205,-20.435,-16.688,131.583,-44.824,120.482,110.89372443052247,85.55235610860373,59.97193611875469,116.68019544887072,43.59971200668437,174.5217071618459
2735,0.271,-2.0601649998356555,0.5071696021505212,-0.7039509673281623,-118.038759591153,29.058677700553947,-40.333419412055406,84.034,-20.067,-16.837,131.358,-44.473,120.416,109.84731339561245,85.6752856708904,58.40472044778075,116.97273326515838,43.79916703469808,174.36550579692351
2736,0.275,-2.060747886324652,0.5027234032534404,-0.7023400724916238,-118.07215652690769,28.803929268875496,-40.24112193668233,83.864,-19.709,-17.029,131.1,-44.127,120.328,108.8008427876101,85.79845198313318,56.80489441845944,117.25281998433718,44.02522301022154,174.17504323046182
2737,0.281,-2.0610926731437997,0.4988034857560062,-0.7001684512751998,-118.0919113564766,28.57933454023303,-40.11669720628017,83.677,-19.358,-17.243,130.82,-43.797,120.19,107.51411981382331,85.93117696371282,54.949606969765185,117.51693056664946,44.26158186677106,173.93080351535482
2738,0.289,-2.061264425982923,0.4949419793825096,-0.6972976967197062,-118.10175206927777,28.358086522468806,-39.952215086232435,83.485,-19.012,-17.457,130.507,-43.478,120.048,106.0527919085299,86.06332996661801,52.92468333211937,117.75946620609591,44.52831315925615,173.66754154207035
2739,0.3,-2.06200096901424,0.49099732230798665,-0.6942336462285832,-118.14395287640198,28.13207432047222,-39.7766579248761,83.276,-18.677,-17.743,130.177,-43.171,119.866,104.38192734057708,86.2077292125002,50.62950946563305,117.98983090306551,44.80273608535735,173.36119089538332
2740,0.31,-2.0628724622584658,0.4866802037451552,-0.6903048315798916,-118.19388576117029,27.884721647164394,-39.5515534270169,83.062,-18.358,-18.078,129.798,-42.874,119.674,102.56561448173021,86.354931956322,48.15637062508648,118.19484167666974,45.12139915763384,173.0228336257027
2741,0.318,-2.0637259890561648,0.48276668257883637,-0.6855609051816196,-118.24278924437976,27.66049340129921,-39.27974646607522,82.826,-18.045,-18.441,129.38,-42.599,119.438,100.30185086804433,86.51043681828368,45.21365874568739,118.37066168373043,45.46775579732717,172.6273974864696
2742,0.323,-2.0644272125901386,0.47924920535110127,-0.6799687729040382,-118.28296639337171,27.458956801616612,-38.95934088809092,82.573,-17.743,-18.798,128.925,-42.341,119.196,97.51318051827695,86.66507601374742,41.76277044762524,118.51633584129485,45.84778038242531,172.207937522858
2743,0.325,-2.0658453141742967,0.47563729573430313,-0.6740761595571001,-118.36421762906478,27.252009624591363,-38.62171901300891,82.304,-17.446,-19.221,128.447,-42.105,118.916,94.28187999735813,86.82344770148809,37.808774088317634,118.63643671104234,46.24163380021068,171.74333109077568
2744,0.324,-2.0674249190804614,0.4718535113992677,-0.6671766911455306,-118.45472232348618,27.035214751606116,-38.22640859214214,82.024,-17.161,-19.688,127.914,-41.885,118.619,90.55737365481271,86.97799243382,33.33008695441403,118.72194021318714,46.68384581831444,171.23575232531147
2745,0.323,-2.06919286155581,0.46870638687995614,-0.6596578015535195,-118.55601796574557,26.85489779904743,-37.795607951895065,81.716,-16.886,-20.176,127.354,-41.693,118.284,85.89598045664408,87.12575420969588,27.903429551690202,118.77353968308009,47.14368861885179,170.68025425992116
2746,0.323,-2.0710727886312803,0.4658928261573596,-0.6513046322821072,-118.66372985296239,26.69369264423887,-37.31700660708478,81.392,-16.617,-20.66,126.755,-41.528,117.944,80.38956493007525,87.25164572230604,21.641743851013224,118.78148927996207,47.639175857111354,170.0981993241516
2747,0.325,-2.073794884467466,0.4629652824242503,-0.6426446561849464,-118.81969445580596,26.52595674399173,-36.82082652603329,81.052,-16.359,-21.209,126.134,-41.385,117.581,74.09471187628854,87.35757143968041,14.538483211139118,118.75949716880042,48.15061612371594,169.482227706021
2748,0.33,-2.077267290671392,0.45969211516276687,-0.6327042940897731,-119.01864867604596,26.338418074268336,-36.25128573114804,80.7,-16.111,-21.797,125.442,-41.281,117.224,67.08044089231109,87.43133047717501,6.687559495744625,118.66537799885602,48.72982806095791,168.830439369089
2749,0.34,-2.0810379592087527,0.4566688737129234,-0.6212741999412597,-119.2346920691795,26.165199098743297,-35.596389577001034,80.327,-15.881,-22.396,124.678,-41.221,116.867,59.26802240825902,87.45829017074618,-1.9542300550117468,118.49212596701008,49.376268924058365,168.13474390128107
2750,0.356,-2.08533872137751,0.45350525875108394,-0.6077774397527718,-119.48110759013882,25.983937313425454,-34.82308218110049,79.931,-15.65,-22.983,123.805,-41.204,116.548,50.95888007481416,87.42354360703379,-11.081750140151167,118.21402535998206,50.131674771993815,167.40263520081828
2751,0.374,-2.090821990286983,0.449665129788678,-0.5923273953245654,-119.79527575658693,25.763914131093642,-33.937859842074644,79.519,-15.43,-23.626,122.822,-41.232,116.257,42.668141926989065,87.33368472059557,-20.234715303555607,117.82381778245907,50.994189359356966,166.6187945050406
2752,0.389,-2.0972818808099127,0.4450887928866263,-0.5740180346638815,-120.16540021966736,25.501709340976102,-32.8888107506346,79.091,-15.222,-24.296,121.685,-41.309,116.027,34.76743859250946,87.18258694091786,-29.011786223234242,117.28099614688927,52.010085953502816,165.77508873309753
